uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1145/3472208,Are Preferences Useful for Better Assistance?,"Assistive Robots have an inherent need of adapting to the user they are assisting. This is crucial for the correct development of the task, user safety, and comfort. However, adaptation can be performed in several manners. We believe user preferences are key to this adaptation. In this article, we evaluate the use of preferences for Physically Assistive Robotics tasks in a Human-Robot Interaction user evaluation. Three assistive tasks have been implemented consisting of assisted feeding, shoe-fitting, and jacket dressing, where the robot performs each task in a different manner based on user preferences. We assess the ability of the users to determine which execution of the task used their chosen preferences (if any). The obtained results show that most of the users were able to successfully guess the cases where their preferences were used even when they had not seen the task before. We",2021,ACM Transactions on Human-Robot Interaction,Gerard Canal; Carme Torras; Guillem Alenyà,10.1145/3472208,,https://doi.org/10.1145/3472208,crossref,EBM transformer robotics assistive robot,concept,architecture_x_embodiment,,14,EBM transformer robotics; assistive robot; human robot interaction,2026-06-12T15:07:36Z,16.554,17.554
doi:10.4108/ew.4339,The Evaluation of Enterprise Carbon Trading Audit Based on DSR Model and GHG Accounting,"INTRODUCTION: With the continuous development of social economy, environmental issues are becoming increasingly apparent. How to maintain the coordination of environmental and economic development is an urgent issue to be addressed. This study takes carbon trading as an example, starting with enterprise CAE, proposes a CAE index system that combines DSR model and GHG accounting, and hopes to urge enterprises to reduce carbon emissions during development.OBJECTIVES: Carbon audit is an important way to evaluate the low carbon development of enterprises. To effectively realize the evaluation of enterprise carbon audit, the study takes cement enterprises for instance and proposes a carbon audit evaluation (CAE) standard.METHODS: Firstly, it adopts the greenhouse gas (GHG) accounting method to monitor the carbon release of cement companies, and secondly, the main factors are analyzed based on",2024,EAI Endorsed Transactions on Energy Web,Dongsheng Chen,10.4108/ew.4339,,https://doi.org/10.4108/ew.4339,crossref,energy based model robotics,concept,architecture,,,energy based model robotics,2026-06-12T15:07:36Z,16.450,17.450
doi:10.1002/rob.22008,Cooperative acoustic navigation of underwater vehicles without a DVL utilizing a dynamic process model: Theory and field evaluation,"Abstract This paper reports the theoretical development and at‐sea field evaluation of a novel combined underwater acoustic communication and navigation system, known as cooperative acoustic navigation (CAN), for underwater vehicles (UVs) utilizing a second‐order dynamic plant model of the submerged UVs. The present state‐of‐the‐art in CAN is to utilize one‐way travel‐time acoustic modem telemetry together with purely kinematic, constant‐velocity plant process models. We term this approach CAN‐KIN. At present, CAN‐KIN is utilized with an on‐board bottom‐lock Doppler velocity log (DVL) providing frequent, high‐accuracy velocity corrections. However, DVLs are relatively expensive, have significant power requirements, can be physically large, and have limited acoustic bottom‐lock range, which restricts their use to a maximum of 25–420 m above the sea floor. In this study, we investigate the",2021,Journal of Field Robotics,Zachary J. Harris; Louis L. Whitcomb,10.1002/rob.22008,,https://doi.org/10.1002/rob.22008,crossref,neural radiance field robotics,concept,architecture,,9,neural radiance field robotics,2026-06-12T15:07:36Z,16.351,17.351
doi:10.1002/adts.202501721,Physics‐Informed Machine Learning for Accurate and Physically Valid Prediction of Semiconductor Defect Levels,"Abstract Accurately predicting semiconductor defect energy levels with strong physical validity remains a major bottleneck in accelerating materials discovery. Routine density function theory (DFT) calculations based on generalized gradient approximations such as Perdeco Burke Ernzerhof (PBE) are computationally cheap yet systematically underestimate defect levels, while hybrid functionals such as Heyd Scuseria Ernzerhof (HSE) improve accuracy but require prohibitive computational cost. A physics informed machine learning model is presented for predicting HSE calculated defect concentrations from PBE defect results and host material descriptors. A multilayer perceptron with one hidden layer achieved strong numerical performance with test R2 equal to 0.9615 and mean absolute error equal to 0.1635 eV, yet produced large physical violations with 73.33 percent of predictions falling outside ",2026,Advanced Theory and Simulations,Ashutosh Tiwari; Widodo; Dyah Ika Krisnawati; Tsung‐Rong Kuo,10.1002/adts.202501721,,https://doi.org/10.1002/adts.202501721,crossref,physics informed robot learning,concept,architecture,,1,physics informed robot learning,2026-06-12T15:07:36Z,16.297,16.297
doi:10.1109/cw.2018.00056,EEG-based Evaluation of Mental Fatigue Using Machine Learning Algorithms,"When people are exhausted both physically and mentally from overexertion, they experience fatigue. Fatigue can lead to a decrease in motivation and vigilance which may result in certain accidents or injuries. It is crucial to monitor fatigue in workplace for safety reasons and well-being of the workers. In this paper, Electroencephalogram (EEG)-based evaluation of mental fatigue is investigated using the state-of-the-art machine learning algorithms. An experiment lasted around 2 hours and 30 minutes was designed and carried out to induce four levels of fatigue and collect EEG data from seven subjects. The results show that for subject-dependent 4-level fatigue recognition, the best average accuracy of 93.45% was achieved by using 6 statistical features with a linear SVM classifier. With subject-independent approach, the best average accuracy of 39.80% for 4 levels was achieved by using f",2018,,Yisi Liu; Zirui Lan; Han Hua Glenn Khoo; King Ho Holden Li; Olga Sourina; Wolfgang Müeller-Wittig,10.1109/cw.2018.00056,,https://doi.org/10.1109/cw.2018.00056,openalex,energy based model robot learning,concept,ebm,,20,,2026-06-12T18:26:24Z,16.172,17.172
doi:10.1109/robio.2012.6491159,"Ethological evaluation of human-robot Interaction: Are children more efficient and motivated with computer, virtual agent or robots?","Nowadays, robots and virtual agents become companions for humans. They seem to have distinct roles in the Human-Machine Interaction. Thus, when developing a new application, it is judicious to wonder which the better is. In the Robadom project, a homecare robot has to assist elderly at home. The robot provides cognitive stimulation game. We developed StimCards, a cognitive card-based game. The principle question is: is the robot the best interlocutor in this context? This paper presents an evaluation of StimCards. Participants are children because French elderly is reluctant to robots and because they will be the future hypothetical users.",2012,,Céline Jost; Valérie André; Brigitte Le Pévédic; Alban Lemasson; Martine Hausberger; Dominique Duhaut,10.1109/robio.2012.6491159,,https://doi.org/10.1109/robio.2012.6491159,openalex,robotics,concept,openalex_bulk_robotics,,11,human robot interaction,2026-06-12T18:57:17Z,15.942,16.942
doi:10.3390/su151612176,Which Industrial Sectors Are Affected by Artificial Intelligence? A Bibliometric Analysis of Trends and Perspectives,"In recent times, artificial intelligence (AI) has been generating a significant impact in various industry sectors, which implies that companies must be ready to adjust to this promising start and progress in the direction of sustainability. The objective of this paper was to analyze the industrial sectors impacted by artificial intelligence during the period 2018–2022. The methodology consisted of applying a quantitative and bibliometric approach to a collection of 164 manuscripts indexed in Scopus with the help of statistical packages such as RStudio version 4.3.0, VOSviewer version 1.6.19, and Microsoft Excel 365. The results indicate that artificial intelligence is having a growing impact in sectors such as technology, finance, healthcare, the environment, and construction. Geographically, the most impacted sectors are in Europe and Asia, while the least impacted are in the Americas,",2023,Sustainability,Lorena Espina-Romero; José Gregorio Noroño Sánchez; Humberto Gutiérrez Hurtado; Helga Ofelia Dworaczek Conde; Yessenia Solier Castro; Luz Emérita Cervera Cajo; Jose Rio Corredoira,10.3390/su151612176,,https://doi.org/10.3390/su151612176,openalex,energy based transformer robot policy,concept,ebm_transformer,,42,energy based transformer robot policy,2026-06-12T18:05:07Z,15.831,15.831
doi:10.1109/ramech.2006.252730,Stability Evaluation of Mobile Robotic Systems using Moment-Height Measure,"Due to excessive maneuverability, mobile manipulators which consist of one or more manipulators mounted on a mobile base have attracted much of interest. Tipping-over is one of the most important problems in such systems especially when manipulating heavy objects, also during maneuvers in unknown environment or in rugged terrains. Therefore, estimation and evaluation of dynamic stability with appropriate easy-computed measure throughout the motion of such systems is a challenging task. In this study, various dynamic stability measures are investigated and compared with each other. Next, a new effective measure named as moment-height stability (MHS) measure is presented for wheeled mobile manipulators. The proposed metric is physically meaningful based on principal concepts, and can be implemented with limited low computational effort. The suggested MHS measure can be effectively used for",2006,,Syed Saad Azhar Ali; S. Ali A. Moosavian; Khalil Alipour,10.1109/ramech.2006.252730,,https://doi.org/10.1109/ramech.2006.252730,openalex,robotics,concept,openalex_bulk_robotics,,34,,2026-06-12T18:57:17Z,15.828,16.828
doi:10.1017/s0263574709005621,"Design, implementation, and performance evaluation of a 4-DOF parallel robot","SUMMARY This paper deals with the design, implementation, and performance evaluation of a new type of 4-DOF parallel mechanism providing three translations and one rotation for high-speed handling and machining. This parallel mechanism is named H4. A necessary condition and system configuration of the H4 are also described. Hardware and kinematics of the H4 is addressed and the manipulability ellipsoid which is one of the widely used methods to examine the design of parallel mechanisms is addressed. The performance evaluation is carried out to demonstrate the H4 robot. The simulation and experimental results show that three different controllers, the PD, PD + velocity feed-forward, and dynamic compensation controller, dramatically improve the trajectory tracking accuracy.",2009,Robotica,Hee-Byoung Choi; Atsushi Konno; Masaru Uchiyama,10.1017/s0263574709005621,,https://doi.org/10.1017/s0263574709005621,openalex,robotics,concept,openalex_bulk_robotics,,32,,2026-06-12T18:57:17Z,15.798,16.798
doi:10.1177/0278364913500365,"Design, development, and evaluation of a master–slave surgical system for breast biopsy under continuous MRI","Magnetic Resonance Imaging (MRI) provides superior soft-tissue contrast in cancer diagnosis compared to other imaging modalities. However, the strong magnetic field inside the MRI bore along with limited scanner bore size poses significant challenges. Since current approaches in breast biopsy using MR images are primarily blind targeting approaches, it is necessary to develop an MRI-compatible robot that can avoid multiple needle insertions into the breast tissue. This MRI-compatible robotic system could potentially lead to improvement in the targeting accuracy and reduce sampling errors. A master–slave surgical system has been developed comprising a MRI-compatible slave robot which consists of one piezo motor and five pneumatic cylinders connected by long pneumatic transmission lines. The slave robot follows the configuration of the master robot, which provides an intuitive manipulation",2014,The International Journal of Robotics Research,Bo Yang; Steven Roys; U-Xuan Tan; Mathew Philip; Howard Richard; Rao P. Gullapalli; Jaydev P. Desai,10.1177/0278364913500365,,https://doi.org/10.1177/0278364913500365,crossref,robotics,concept,crossref_bulk_robotics,,65,,2026-06-12T19:29:26Z,15.745,16.745
doi:10.1016/j.eswa.2023.119724,A state-of-the-art survey of evaluation based on distance from average solution (EDAS): Developments and applications,"Evaluation based on distance from average solution (EDAS), developed in 2015, is one of the well-known and frequently utilized methods which is applied for different types of decision making problems. The output of EDAS is a ranking order of alternatives based on their aggregated distance scores. In this regard, the literature lacks a comprehensive literature review on the developments and applications of EDAS. For this purpose, this study conducts a comprehensive literature review on developments, extensions, and applications of the EDAS method. First, the EDAS method and its well-known extensions are shortly introduced. Next, a theoretical literature review of studies is presented. A meta analysis is performed in terms of publication year, authors, authors’ countries, journals, and combined methods, uncertainty sets. Practical problems of the EDAS are categorized into nine application ",2023,Expert Systems with Applications,Ali Ebadi Torkayesh; Muhammet Deveci; Selman Karagöz; Jurgita Antuchevičienė,10.1016/j.eswa.2023.119724,,https://doi.org/10.1016/j.eswa.2023.119724,openalex,energy based policy robotics,concept,ebm,,106,,2026-06-12T18:05:07Z,15.636,17.636
doi:10.1109/access.2020.3009626,Evaluation of Sentiment Analysis in Finance: From Lexicons to Transformers,"Financial and economic news is continuously monitored by financial market participants. According to the efficient market hypothesis, all past information is reflected in stock prices and new information is instantaneously absorbed in determining future stock prices. Hence, prompt extraction of positive or negative sentiments from news is very important for investment decision-making by traders, portfolio managers and investors. Sentiment analysis models can provide an efficient method for extracting actionable signals from the news. However, financial sentiment analysis is challenging due to domain-specific language and unavailability of large labeled datasets. General sentiment analysis models are ineffective when applied to specific domains such as finance. To overcome these challenges, we design an evaluation platform which we use to assess the effectiveness and performance of variou",2020,IEEE Access,Kostadin Mishev; Ana Gjorgjevikj; Irena Vodenska; Lubomir T. Chitkushev; Dimitar Trajanov,10.1109/access.2020.3009626,,https://doi.org/10.1109/access.2020.3009626,openalex,transformer energy based model robotics,concept,ebm_transformer,,322,energy based model robotics,2026-06-12T18:05:07Z,15.589,17.589
doi:10.1016/j.landurbplan.2020.103972,In which natural environments are people happiest? Large-scale experience sampling in the Netherlands,,2021,Landscape and Urban Planning,Sjerp de Vries; Wim Nieuwenhuizen; Hans Farjon; Arjen van Hinsberg; Joep Dirkx,10.1016/j.landurbplan.2020.103972,,https://doi.org/10.1016/j.landurbplan.2020.103972,crossref,sampling based motion planning,anti_myopia,anti_thesis,,64,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,15.487,19.487
doi:10.1016/j.dcan.2022.04.032,Edge robotics: are we ready? an experimental evaluation of current vision and future directions,"Cloud-based robotics systems leverage a wide range of Information Technologies (IT) to offer tangible benefits like cost reduction, powerful computational capabilities, data offloading, etc. However, the centralized nature of cloud computing is not well-suited for a multitude of Operational Technologies (OT) nowadays used in robotics systems that require strict real-time guarantees and security. Edge computing and fog computing are complementary approaches that aim at mitigating some of these challenges by providing computing capabilities closer to the users. The goal of this work is hence threefold: i) to analyze the current edge computing and fog computing landscape in the context of robotics systems, ii) to experimentally evaluate an end-to-end robotics system based on solutions proposed in the literature, and iii) to experimentally identify current benefits and open challenges of edg",2022,Digital Communications and Networks,Milan Groshev; Gabriele Baldoni; Luca Cominardi; Antonio de la Oliva; Robert Gazda,10.1016/j.dcan.2022.04.032,,https://doi.org/10.1016/j.dcan.2022.04.032,openalex,robotics,concept,openalex_bulk_robotics,,57,,2026-06-12T18:57:17Z,15.430,16.430
doi:10.3390/app12031319,Sort and Deep-SORT Based Multi-Object Tracking for Mobile Robotics: Evaluation with New Data Association Metrics,"Multi-Object Tracking (MOT) techniques have been under continuous research and increasingly applied in a diverse range of tasks. One area in particular concerns its application in navigation tasks of assistive mobile robots, with the aim to increase the mobility and autonomy of people suffering from mobility decay, or severe motor impairments, due to muscular, neurological, or osteoarticular decay. Therefore, in this work, having in view navigation tasks for assistive mobile robots, an evaluation study of two MOTs by detection algorithms, SORT and Deep-SORT, is presented. To improve the data association of both methods, which are solved as a linear assignment problem with a generated cost matrix, a set of new object tracking data association cost matrices based on intersection over union, Euclidean distances, and bounding box metrics is proposed. For the evaluation of the MOT by detectio",2022,Applied Sciences,Ricardo Pereira; Guilherme Carvalho; Luís Garrote; Urbano Nunes,10.3390/app12031319,,https://doi.org/10.3390/app12031319,openalex,robotics,concept,openalex_bulk_robotics,,97,,2026-06-12T18:57:17Z,15.392,16.392
doi:10.1016/j.apenergy.2023.121071,Towards scalable physically consistent neural networks: An application to data-driven multi-zone thermal building models,"With more and more data being collected, data-driven modeling methods have been gaining in popularity in recent years. While physically sound, classical gray-box models are often cumbersome to identify and scale, and their accuracy might be hindered by their limited expressiveness. On the other hand, classical black-box methods, typically relying on Neural Networks (NNs) nowadays, often achieve impressive performance, even at scale, by deriving statistical patterns from data. However, they remain completely oblivious to the underlying physical laws, which may lead to potentially catastrophic failures if decisions for real-world physical systems are based on them. Physically Consistent Neural Networks (PCNNs) were recently developed to address these aforementioned issues, ensuring physical consistency while still leveraging NNs to attain state-of-the-art accuracy, and applied to zone temp",2023,Applied Energy,Loris Di Natale; Bratislav Svetozarevic; Philipp Heer; Colin N. Jones,10.1016/j.apenergy.2023.121071,,https://doi.org/10.1016/j.apenergy.2023.121071,openalex,energy based model robot learning,concept,ebm,,56,,2026-06-12T18:26:24Z,15.322,18.322
doi:10.3390/s22114055,"Artificial Intelligence, Machine Learning and Smart Technologies for Nondestructive Evaluation","Nondestructive evaluation (NDE) techniques are used in many industries to evaluate the properties of components and inspect for flaws and anomalies in structures without altering the part's integrity or causing damage to the component being tested. This includes monitoring materials' condition (Material State Awareness (MSA)) and health of structures (Structural Health Monitoring (SHM)). NDE techniques are highly valuable tools to help prevent potential losses and hazards arising from the failure of a component while saving time and cost by not compromising its future usage. On the other hand, Artificial Intelligence (AI) and Machine Learning (ML) techniques are useful tools which can help automating data collection and analyses, providing new insights, and potentially improving detection performance in a quick and low effort manner with great cost savings. This paper presents a survey o",2022,Sensors,Hossein Taheri; Maria Gonzalez Bocanegra; Mohammad Mahdi Taheri,10.3390/s22114055,,https://doi.org/10.3390/s22114055,openalex,energy based model robot learning,concept,ebm,,81,,2026-06-12T18:05:07Z,15.303,17.303
doi:10.1145/3524082,Design and Evaluation of an Augmented Reality Head-mounted Display Interface for Human Robot Teams Collaborating in Physically Shared Manufacturing Tasks,"We provide an experimental evaluation of a wearable augmented reality (AR) system we have developed for human-robot teams working on tasks requiring collaboration in shared physical workspace. Recent advances in AR technology have facilitated the development of more intuitive user interfaces for many human-robot interaction applications. While it has been anticipated that AR can provide a more intuitive interface to robot assistants helping human workers in various manufacturing scenarios, existing studies in robotics have been largely limited to teleoperation and programming. Industry 5.0 envisions cooperation between human and robot working in teams. Indeed, there exist many industrial tasks that can benefit from human-robot collaboration. A prime example is high-value composite manufacturing. Working with our industry partner towards this example application, we evaluated our AR inter",2022,ACM Transactions on Human-Robot Interaction,Wesley P. Chan; Geoffrey Hanks; Maram Sakr; Haomiao Zhang; Tiger Zuo; H. F. Machiel van der Loos; Elizabeth Croft,10.1145/3524082,,https://doi.org/10.1145/3524082,crossref,retrieval augmented robot policy,concept,architecture,,48,retrieval augmented robot policy; teleoperation; human robot interaction,2026-06-12T15:07:36Z,15.296,16.296
doi:10.12700/aph.11.01.2014.01.9,Evaluation of Flexible Graphical User Interface for Intuitive Human Robot Interactions,"A new approach for industrial robot user interfaces is necessary due to the fact that small and medium sized enterprises are more interested in automation. The increasing number of robot applications in small volume production requires new techniques to ease the use of these sophisticated systems. In this paper shop floor operation is in the focus. A Flexible Graphical User Interface is presented which is based on cognitive infocommunication (CogInfoCom) and implements the Service Oriented Robot Operation concept. The definition of CogInfoCom icons is extended by the introduction of identification, interaction and feedback roles. The user interface is evaluated with experiments. Results show that a significant reduction in task execution time and a lower number of required interactions is achieved because of the intuitiveness of the system with human centered design.",2014,Acta Polytechnica Hungarica,Balázs Dániel; Péter Köröndi; Gábor Sziebig; Trygve Thomessen,10.12700/aph.11.01.2014.01.9,,https://doi.org/10.12700/aph.11.01.2014.01.9,openalex,robotics,concept,openalex_bulk_robotics,,23,industrial robot; human robot interaction,2026-06-12T18:57:17Z,15.289,16.289
